,,,,,,1030092137,CORTE C -,,,,,,,,,,,,SANTA LUZIA,BARREIRAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030090136,CORTE C -,,,,,,,,,,,,SANTA LUZIA,BARREIRAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030092362,CORTE C -,,,,,,,,,,,,SANTA LUZIA,BARREIRAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030092632,CORTE C -,,,,,,,,,,,,CENTRO-RODA VELHA,SAO DESIDERIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030099232,CORTE C -,,,,,,,,,,,,SANTA LUZIA,BARREIRAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030098301,CORTE C -,,,,,,,,,,,,SITIO GRANDE,SAO DESIDERIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030096079,CORTE C -,,,,,,,,,,,,SANTA LUZIA,BARREIRAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030090860,CORTE C -,,,,,,,,,,,,SANTA LUZIA,BARREIRAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030097533,CORTE C -,,,,,,,,,,,,SANTA LUZIA,BARREIRAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030094232,CORTE C -,,,,,,,,,,,,SANTA LUZIA,BARREIRAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030093685,CORTE C -,,,,,,,,,,,,RURAL-ANGICAL,ANGICAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030099765,CORTE C -,,,,,,,,,,,,SANTA LUZIA,BARREIRAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030098783,CORTE C -,,,,,,,,,,,,SANTA LUZIA,BARREIRAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030098793,CORTE C -,,,,,,,,,,,,SANTA LUZIA,BARREIRAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030095338,CORTE C -,,,,,,,,,,,,LOT ELPIDIO PEREIRA,ANGICAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030094615,CORTE C -,,,,,,,,,,,,SANTA LUZIA,BARREIRAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030096152,CORTE C -,,,,,,,,,,,,SITIO GRANDE,SAO DESIDERIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030090941,CORTE C -,,,,,,,,,,,,SANTA LUZIA,BARREIRAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030094174,CORTE C -,,,,,,,,,,,,LOT AROLDO CRUZ,LUIS EDUARDO MAGALHAES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030087799,CORTE C -,,,,,,,,,,,,SANTA LUZIA,BARREIRAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030092253,CORTE C -,,,,,,,,,,,,SANTA LUZIA,BARREIRAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030098371,CORTE C -,,,,,,,,,,,,SANTA LUZIA,BARREIRAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030099830,CORTE C -,,,,,,,,,,,,SANTA LUZIA,BARREIRAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030088185,CORTE C -,,,,,,,,,,,,SANTA LUZIA,BARREIRAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030098777,CORTE C -,,,,,,,,,,,,SANTA LUZIA,BARREIRAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030099845,CORTE C -,,,,,,,,,,,,SANTA LUZIA,BARREIRAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030100207,CORTE C -,,,,,,,,,,,,SANTA LUZIA,BARREIRAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030097676,CORTE C -,,,,,,,,,,,,SANTA LUZIA,BARREIRAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030094798,CORTE C -,,,,,,,,,,,,SANTA LUZIA,BARREIRAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030095557,CORTE C -,,,,,,,,,,,,SANTA LUZIA,BARREIRAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030091110,CORTE C -,,,,,,,,,,,,SITIO GRANDE,SAO DESIDERIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030087877,CORTE C -,,,,,,,,,,,,SANTA LUZIA,BARREIRAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030095843,CORTE C -,,,,,,,,,,,,SANTA LUZIA,BARREIRAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030097047,CORTE C -,,,,,,,,,,,,SITIO GRANDE,SAO DESIDERIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030090708,CORTE C -,,,,,,,,,,,,LOTEAMENTO CONQUISTA,LUIS EDUARDO MAGALHAES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030089597,CORTE C -,,,,,,,,,,,,CENTRO-MACAUBAS,MACAUBAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030090230,CORTE C -,,,,,,,,,,,,CENTRO-BARRA,BARRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030089978,CORTE C -,,,,,,,,,,,,CENTRO-MACAUBAS,MACAUBAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030088182,CORTE C -,,,,,,,,,,,,BELA VISTA,MACAUBAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030092349,CORTE C -,,,,,,,,,,,,CENTRO-MACAUBAS,MACAUBAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030094088,CORTE TOP25 -,,,,,,,,,,,,CENTRO-MACAUBAS,MACAUBAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030088327,CORTE TOP25 -,,,,,,,,,,,,CENTRO-BURITIRAMA,BURITIRAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030094612,CORTE C -,,,,,,,,,,,,BONFIM,MACAUBAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030097554,CORTE C -,,,,,,,,,,,,PECUARIA,BARRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030099250,CORTE C -,,,,,,,,,,,,BONFIM,MACAUBAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030090425,CORTE TOP25 -,,,,,,,,,,,,CENTRO-BURITIRAMA,BURITIRAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030094706,CORTE C -,,,,,,,,,,,,CENTRO-MACAUBAS,MACAUBAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030100061,CORTE C -,,,,,,,,,,,,PECUARIA,BARRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030094785,CORTE C -,,,,,,,,,,,,ALTO DA SANTA CRUZ,MACAUBAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030091978,CORTE C -,,,,,,,,,,,,CENTRO-CUSCUZEIRO,SANTA MARIA DA VITORIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030093184,CORTE C -,,,,,,,,,,,,CENTRO-SANTA MARIA DA VITORIA,SANTA MARIA DA VITORIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030089424,CORTE C -,,,,,,,,,,,,CENTRO-AGROVILA 10,SERRA DO RAMALHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030089485,CORTE C -,,,,,,,,,,,,CENTRO-SANTA MARIA DA VITORIA,SANTA MARIA DA VITORIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030088455,CORTE C -,,,,,,,,,,,,CENTRO-SANTA MARIA DA VITORIA,SANTA MARIA DA VITORIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030088416,CORTE C -,,,,,,,,,,,,LAVADEIRAS,PARATINGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030091957,CORTE C -,,,,,,,,,,,,CENTRO-SANTA MARIA DA VITORIA,SANTA MARIA DA VITORIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030089783,CORTE C -,,,,,,,,,,,,GAMELEIRA,SANTA MARIA DA VITORIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030093775,CORTE C -,,,,,,,,,,,,CENTRO-ARACI,ARACI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030087951,CORTE TOP25 -,,,,,,,,,,,,CENTRO-ARACI,ARACI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030092361,CORTE C -,,,,,,,,,,,,CENTRO-ARACI,ARACI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030088626,CORTE C -,,,,,,,,,,,,CENTRO-IPIRA,IPIRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030095904,CORTE C -,,,,,,,,,,,,MANGABEIRA,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030092422,CORTE C -,,,,,,,,,,,,PARQUE IPE,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030090491,CORTE C -,,,,,,,,,,,,TOMBA,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030090403,CORTE C -,,,,,,,,,,,,TOMBA,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030091113,CORTE C -,,,,,,,,,,,,CENTRO-SANTO ESTEVAO,SANTO ESTEVAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030091954,CORTE C -,,,,,,,,,,,,RURAL-SAO GONCALO DOS CAMPOS,SAO GONCALO DOS CAMPOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030087897,CORTE C -,,,,,,,,,,,,PARQUE IPE,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030097265,CORTE C -,,,,,,,,,,,,TOMBA,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030096385,CORTE C -,,,,,,,,,,,,TOMBA,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030099037,CORTE C -,,,,,,,,,,,,CENTRO-GOVERNADOR MANGABEIRA,GOVERNADOR MANGABEIRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030093430,CORTE C -,,,,,,,,,,,,PAMPALONA,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030087494,CORTE C -,,,,,,,,,,,,TOMBA,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030098658,CORTE C -,,,,,,,,,,,,TOMBA,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030088344,CORTE C -,,,,,,,,,,,,RURAL-SAO GONCALO DOS CAMPOS,SAO GONCALO DOS CAMPOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030096072,CORTE C -,,,,,,,,,,,,RURAL-CAATIGUINHA,SANTO ESTEVAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030087491,CORTE C -,,,,,,,,,,,,TOMBA,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030093821,CORTE C -,,,,,,,,,,,,TOMBA,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030094091,CORTE C -,,,,,,,,,,,,PARQUE IPE,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030088295,CORTE C -,,,,,,,,,,,,CENTRO-IPIRA,IPIRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030095828,CORTE C -,,,,,,,,,,,,CENTRO-IPIRA,IPIRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030092662,CORTE C -,,,,,,,,,,,,TOMBA,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030095678,CORTE C -,,,,,,,,,,,,CAMPO LIMPO,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030087472,CORTE C -,,,,,,,,,,,,TOMBA,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030089354,CORTE C -,,,,,,,,,,,,CAMPO LIMPO,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030094112,CORTE TOP25 -,,,,,,,,,,,,RURAL - CEDRO,SAO GONCALO DOS CAMPOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030099799,CORTE C -,,,,,,,,,,,,CAMPO LIMPO,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030094211,CORTE C -,,,,,,,,,,,,TOMBA,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030093889,CORTE C -,,,,,,,,,,,,CAMPO LIMPO,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030090617,CORTE C -,,,,,,,,,,,,CENTRO-CONCEICAO,CONCEICAO DA FEIRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030091652,CORTE C -,,,,,,,,,,,,TOMBA,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030099185,CORTE C -,,,,,,,,,,,,MANGABEIRA,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030095332,CORTE C -,,,,,,,,,,,,TOMBA,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030090602,CORTE C -,,,,,,,,,,,,CENTRO-CONCEICAO,CONCEICAO DA FEIRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030091353,CORTE C -,,,,,,,,,,,,TOMBA,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030100274,CORTE C -,,,,,,,,,,,,RURAL - CEDRO,SAO GONCALO DOS CAMPOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030093794,CORTE C -,,,,,,,,,,,,TOMBA,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030091763,CORTE C -,,,,,,,,,,,,CENTRO-CONCEICAO,CONCEICAO DA FEIRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030094294,CORTE C -,,,,,,,,,,,,TOMBA,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030092385,CORTE C -,,,,,,,,,,,,CAMPO LIMPO,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030091445,CORTE C -,,,,,,,,,,,,CAMPO LIMPO,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030090207,CORTE C -,,,,,,,,,,,,TOMBA,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030100132,CORTE C -,,,,,,,,,,,,RURAL-PEDRA NOVA,CORACAO DE MARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030090227,CORTE C -,,,,,,,,,,,,TOMBA,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030092331,CORTE C -,,,,,,,,,,,,TOMBA,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030097159,CORTE C -,,,,,,,,,,,,TOMBA,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030093683,CORTE C -,,,,,,,,,,,,RURAL-PEDRA NOVA,CORACAO DE MARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030094661,CORTE C -,,,,,,,,,,,,TOMBA,FEIRA DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030095249,CORTE C -,,,,,,,,,,,,CENTRO-SAO GONCALO DOS CAMPOS,SAO GONCALO DOS CAMPOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030090595,CORTE C -,,,,,,,,,,,,CENTRO-CONCEICAO,CONCEICAO DA FEIRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030094127,CORTE C -,,,,,,,,,,,,CENTRO-TERRA NOVA,TERRA NOVA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030091071,CORTE C -,,,,,,,,,,,,CENTRO-POCOES,Pocoes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030091051,CORTE C -,,,,,,,,,,,,CIDADE ALTA,LUIS EDUARDO MAGALHAES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2026,,,,,,,,,,,,,,,,,,
